"43"
"Kirchlicher Abschluss"
"HF                                                                        1         1    3    3         3          1                    12"
"Lehramt Berufsschule"
"HF                                       3                     3                                                                         6"
"Lehramt Gymnasium"
"HF                             7        41           9        36          7        46    5    22   16   33   14   15       17          268"
"Magister"
"HF                                                                        2                   1         1    1     1       6           12"
""
"NF                                                              1                    1    2         1    2                  2            9"
"Magister / Magistra Theo."
"HF                              6        24           4        15                    1              1                                   51"
"nicht in BRD"
"HF                              1         2                     1                                                                        4"
"Promotion"
"HF                              4         5           5         7          2         4     1    4    2    1    6    2        4           47"
"Theologische Hauptprüfung"
"HF                                        2                     1                                                                         3"
""
"Ges.HF               0         21        82          19        70        22         74    21   38   22   54   26   27       33          509"
""
"Ges.NF               0          7         9           2         5          6         3     4    5    1    6    0    2        2           52"
""
"Gesamt               0         28        91          21        75        28         77    25   43   23   60   26   29       35          561"
"                                                                                                                                               46"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-4"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Aufbaustudiengang LLM (Legum Magister)"
""
"Fachsemesterzahlen (Fachschlüssel 134, Juristische Fakultät)"
"0          1          2          3           4          5         6   7   8   9   10   11   12 >12       Ges."
"Master"
"HF                                      4                                                                                        4"
""
""
"Ges.HF            0          0          4           0         0          0         0   0   0   0   0    0     0       0          4"
""
"Ges.NF            0          0          0           0         0          0         0   0   0   0   0    0     0       0          0"
""
"Gesamt            0          0          4           0         0          0         0   0   0   0   0    0     0       0          4"
"                                                                                                                                                           47"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-5"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Rechtswissenschaft"
""
"Fachsemesterzahlen (Fachschlüssel 135, Juristische Fakultät)"
"0          1          2          3           4            5       6     7     8    9    10   11    12 >12         Ges."
"Bachelor"
"NF                          82       113          21        43           22      28     9    11    1     2                                332"
"Magister"
"HF                                                                                                                            1             1"
""
"NF                                                 1                              2     3     4    3     5    5     7        41            71"
"nicht in BRD"
"HF                          15        24                                                                                                   39"
"Promotion"
"HF                           9        12          11        13            5       9    13     7    1     2    4     1         7            94"
"Staatsexamen"
"HF                         165       357        110        338           75    258     75   218   71   176   75   106       298          2322"
""
""
"Ges.HF           0         189       393        121        351           80    267     88   225   72   178   79   107       306          2456"
""
"Ges.NF           0          82       113          22        43           22     30     12    15    4     7    5     7        41           403"
""
"Gesamt           0         271       506        143        394          102    297    100   240   76   185   84   114       347          2859"
"                                                                                                                                                            48"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-6"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Medizin - Kliniker"
""
"Fachsemesterzahlen (Fachschlüssel 805, Medizinische Fakultät)"
"0          1          2          3         4           5         6     7     8     9    10    11    12 >12         Ges."
"nicht in BRD"
"HF                          1                                                                                                                1"
"Promotion"
"HF                         15        26           5        14         2          4     2                 1                     2            71"
"Staatsexamen"
"HF                                                2         2       135       151    150   170   165   170   150   157       306          1558"
""
""
"Ges.HF            0         16        26           7        16       137       155    152   170   165   171   150   157       308          1630"
""
"Ges.NF            0          0         0           0         0         0          0     0     0     0     0     0     0         0            0"
""
"Gesamt            0         16        26           7        16       137       155    152   170   165   171   150   157       308          1630"
"                                                                                                                                                49"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-7"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Medizintechnik"
""
"Fachsemesterzahlen (Fachschlüssel 950, Medizinische Fakultät)"
"0          1          2          3         4           5         6   7   8   9   10   11   12 >12       Ges."
"Bachelor"
"HF                          1       102           1        68                                                                  172"
""
""
"Ges.HF           0          1       102           1        68         0          0   0   0   0   0    0     0       0          172"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    0     0       0            0"
""
"Gesamt           0          1       102           1        68         0          0   0   0   0   0    0     0       0          172"
"                                                                                                                                                   50"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-8"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Medizin - Vorkliniker"
""
"Fachsemesterzahlen (Fachschlüssel 804, Medizinische Fakultät)"
"0          1          2          3         4           5         6    7    8   9   10   11   12 >12        Ges."
"nicht in BRD"
"HF                          11        9                     1                                                                      21"
"Staatsexamen"
"HF               1         164      168        157        160        38         26   20   13   4   2    9     4       33          799"
""
""
"Ges.HF            1         175      177        157        161        38         26   20   13   4   2    9     4       33          820"
""
"Ges.NF            0           0        0           0         0         0          0    0    0   0   0    0     0        0            0"
""
"Gesamt            1         175      177        157        161        38        26    20   13   4   2    9    4        33          820"
"                                                                                                                                                51"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-9"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Molekulare Medizin"
""
"Fachsemesterzahlen (Fachschlüssel 870, Medizinische Fakultät)"
"0          1          2          3         4           5         6   7   8   9   10   11   12 >12       Ges."
"Bachelor"
"HF                          1        35                    38         1         32   1   7                                     115"
"Master"
"HF                                    1                                                                                          1"
"nicht in BRD"
"HF                          1         1                                                                                          2"
""
""
"Ges.HF           0          2        37           0        38         1         32   1   7   0   0    0     0       0          118"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    0     0       0            0"
""
"Gesamt           0          2        37           0        38         1         32   1   7   0   0    0     0       0          118"
"                                                                                                                                                52"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-10"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Neuronale Informationsverarbeitung"
""
"Fachsemesterzahlen (Fachschlüssel 840, Medizinische Fakultät)"
"0          1          2          3         4           5         6   7   8   9   10   11   12 >12       Ges."
"Master"
"HF                                   10                                                                                        10"
"Promotion"
"HF                          2                                                                                                   2"
""
""
"Ges.HF           0          2        10           0         0         0          0   0   0   0   0    0     0       0          12"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    0     0       0           0"
""
"Gesamt           0          2        10           0         0         0          0   0   0   0   0    0     0       0          12"
"                                                                                                                                                 53"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-11"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Neuro- und Verhaltenswissenschaften"
""
"Fachsemesterzahlen (Fachschlüssel 853, Medizinische Fakultät)"
"0          1          2          3         4           5         6   7   8   9   10   11   12 >12       Ges."
"Master"
"HF                                   13                    12                    1           1                                  27"
"Promotion"
"HF                         19        25          17        22        18         10   2   7   1   1    3                        125"
""
""
"Ges.HF           0         19        38          17        34        18         11   2   7   2   1    3     0       0          152"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    0     0       0            0"
""
"Gesamt           0        19         38          17        34        18         11   2   7   2   1    3     0       0          152"
"                                                                                                                                                     54"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-12"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Zahnmedizin"
""
"Fachsemesterzahlen (Fachschlüssel 806, Medizinische Fakultät)"
"0          1          2          3         4           5         6    7    8    9   10   11   12 >12        Ges."
"Promotion"
"HF                            3         2                     3         2          1                             2                    13"
"Staatsexamen"
"HF                           33        36          38        36        34         39   35   34   32   35   29   31       50          462"
""
""
"Ges.HF           0         36        38          38        39        36         40   35   34   32   35   29   33       50          475"
""
"Ges.NF           0          0         0           0         0         0          0    0    0    0    0    0    0        0            0"
""
"Gesamt           0        36         38          38        39        36        40    35   34   32   35   29   33       50          475"
"                                                                                                                                                55"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-13"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Zelluläre und molekulare Neurowissenschaften"
""
"Fachsemesterzahlen (Fachschlüssel 845, Medizinische Fakultät)"
"0          1          2          3         4           5         6   7   8   9   10   11   12 >12       Ges."
"Master"
"HF                                   12                    13                                                                  25"
"Promotion"
"HF                          3         4                               1                                                         8"
""
""
"Ges.HF           0          3        16           0        13         1          0   0   0   0   0    0     0       0          33"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    0     0       0           0"
""
"Gesamt           0          3        16           0        13         1          0   0   0   0   0    0     0       0          33"
"                                                                                                                                                 56"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-14"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Ägyptologie"
""
"Fachsemesterzahlen (Fachschlüssel 001, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12        Ges."
"Magister"
"HF                                                                                               1          2        5           8"
""
"NF                                                                                           1              1        5           7"
"Master"
"HF                          1         1                                                                                          2"
"Promotion"
"HF                          1         2           1                                          1                                   5"
""
""
"Ges.HF           0          2         3           1         0         0          0   0   0   1   1    0     2        5          15"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   1   0    0     1        5           7"
""
"Gesamt           0          2         3           1         0         0          0   0   0   2   1    0     3       10          22"
"                                                                                                                                                  57"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-15"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Allgemeine Rhetorik"
""
"Fachsemesterzahlen (Fachschlüssel 605, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7    8   9   10   11   12 >12        Ges."
"Bachelor"
"HF                                  106           3        63         8         36   4   23   5    8    1    1                   258"
""
"NF                          1        45           5        27         7         22   1    7   2    3                  1          121"
"Magister"
"HF                                                                                                      5   14       76           95"
""
"NF                                                                                            1         3    6       14           24"
"Master"
"HF                          5        13           3        13                    5                                                39"
"nicht in BRD"
"HF                          1         1                                                                                            2"
"Promotion"
"HF                          2         1           2         1         4          1   2        1    2    2                         18"
""
""
"Ges.HF           0          8       121           8        77        12         42   6   23   6   10    8   15       76          412"
""
"Ges.NF           0          1        45           5        27         7        22    1    7   3    3    3    6       15          145"
""
"Gesamt           0          9       166          13       104        19        64    7   30   9   13   11   21       91          557"
"                                                                                                                                                 58"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-16"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Allgemeine Sprachwissenschaft"
""
"Fachsemesterzahlen (Fachschlüssel 823, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12        Ges."
"Bachelor"
"HF                          2        22                    13         1          9   1   1        5                              54"
""
"NF                          1        30           1        15         3         17   1   4   1    5                  1           79"
"Magister"
"HF                                                                                                    1     3        7           11"
""
"NF                                                                                                    1              2            3"
"Master"
"HF                          2         7           2         2                    3                                               16"
"nicht in BRD"
"HF                          5         6                     1                                                                    12"
"Promotion"
"HF                                                          1         3          1                                                5"
""
""
"Ges.HF           0          9        35           2        17         4         13   1   1   0    5   1     3        7           98"
""
"Ges.NF           0          1        30           1        15         3         17   1   4   1    5   1     0        3           82"
""
"Gesamt           0         10        65           3        32         7        30    2   5   1   10   2    3        10          180"
"                                                                                                                                                 59"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-17"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Allgemeine und Vergleichende Literaturwissenschaften"
""
"Fachsemesterzahlen (Fachschlüssel 188, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12        Ges."
"Bachelor"
"NF                                                                                                                   1           1"
"Magister"
"HF                                                                                                    1     5       15          21"
""
"NF                                                                                                    1     3       28          32"
"Promotion"
"HF                                                1                   1              1       1   1                               5"
""
""
"Ges.HF           0          0         0           1         0         1          0   1   0   1   1    1     5       15          26"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    1     3       29          33"
""
"Gesamt           0          0         0           1         0         1          0   1   0   1   1    2     8       44          59"
"                                                                                                                                                 60"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-18"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Alte Geschichte"
""
"Fachsemesterzahlen (Fachschlüssel 829, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12        Ges."
"Magister"
"HF                                                                                               1    1     2        3           7"
""
"NF                                                                                               2    3     4        9          18"
"Promotion"
"HF                                    1           1                   1          4                    1     2                   10"
""
""
"Ges.HF           0          0         1           1         0         1          4   0   0   0   1    2     4        3          17"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   2    3     4        9          18"
""
"Gesamt           0          0         1           1         0         1          4   0   0   0   3    5     8       12          35"
"                                                                                                                                                 61"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-19"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Ältere deutsche Sprache und Literatur"
""
"Fachsemesterzahlen (Fachschlüssel 821, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12        Ges."
"Bachelor"
"NF                                                                                                          1                    1"
"Magister"
"HF                                                                                                          1        4           5"
""
"NF                                                                                                          2        7           9"
"Promotion"
"HF                                    1           1                   1          1   1   1                                       6"
""
""
"Ges.HF           0          0         1           1         0         1          1   1   1   0   0    0     1        4          11"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    0     3        7          10"
""
"Gesamt           0          0         1           1         0         1          1   1   1   0   0    0     4       11          21"
"                                                                                                                                                62"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-20"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Altorientalische Philologie"
""
"Fachsemesterzahlen (Fachschlüssel 601, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12       Ges."
"Magister"
"HF                                                                                       2   1              2       3           8"
""
"NF                                                                                   1   1   3   1    2             2          10"
"Promotion"
"HF                          1                                                            3       1                              5"
""
""
"Ges.HF           0          1         0           0         0         0          0   0   5   1   1    0     2       3          13"
""
"Ges.NF           0          0         0           0         0         0          0   1   1   3   1    2     0       2          10"
""
"Gesamt           0          1         0           0         0         0          0   1   6   4   2    2     2       5          23"
"                                                                                                                                               63"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-21"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"American Studies"
""
"Fachsemesterzahlen (Fachschlüssel 007, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12       Ges."
"Master"
"HF                           4         5           2         5                    2                                             18"
""
""
"Ges.HF            0          4         5           2         5         0          2   0   0   0   0    0     0       0          18"
""
"Ges.NF            0          0         0           0         0         0          0   0   0   0   0    0     0       0           0"
""
"Gesamt            0          4         5           2         5         0          2   0   0   0   0    0     0       0          18"
"                                                                                                                                                 64"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-22"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Amerikanistik"
""
"Fachsemesterzahlen (Fachschlüssel 006, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12        Ges."
"Bachelor"
"HF                                                                                                    1                          1"
"Magister"
"HF                                                                                               1    2     7       38          48"
""
"NF                                                                                               1    1     5        9          16"
"Promotion"
"HF                          1         1                     1                        1   2            1              1           8"
""
""
"Ges.HF           0          1         1           0         1         0          0   1   2   0   1    4     7       39          57"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   1    1     5        9          16"
""
"Gesamt           0          1         1           0         1         0          0   1   2   0   2    5    12       48          73"
"                                                                                                                                                  65"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-23"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Anglistik / Amerikanistik"
""
"Fachsemesterzahlen (Fachschlüssel 005, Philosophische Fakultät)"
"0          1          2          3          4          5         6    7    8   9   10   11   12 >12       Ges."
"Bachelor"
"HF                          2        79           3        44        19         34   15   17   2    8   3     1       1          228"
""
"NF                          3       105          12        58        17         29    6   13        3         1                  247"
"nicht in BRD"
"HF                          7         7                                                                                           14"
""
""
"Ges.HF           0          9        86           3        44        19         34   15   17   2    8   3     1       1          242"
""
"Ges.NF           0          3       105          12        58        17         29    6   13   0    3   0     1       0          247"
""
"Gesamt           0         12       191          15       102        36        63    21   30   2   11   3    2        1          489"
"                                                                                                                                              66"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-24"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Archäologie des Mittelalters"
""
"Fachsemesterzahlen (Fachschlüssel 325, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12       Ges."
"Master"
"HF                                     2                               1                                                        3"
""
""
"Ges.HF            0          0         2           0         0         1          0   0   0   0   0    0     0       0          3"
""
"Ges.NF            0          0         0           0         0         0          0   0   0   0   0    0     0       0          0"
""
"Gesamt            0          0         2           0         0         1          0   0   0   0   0    0     0       0          3"
"                                                                                                                                              67"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-25"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"British Studies"
""
"Fachsemesterzahlen (Fachschlüssel 009, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12       Ges."
"Master"
"HF                                                                                        1                                     1"
""
""
"Ges.HF            0          0         0           0         0         0          0   0   1   0   0    0     0       0          1"
""
"Ges.NF            0          0         0           0         0         0          0   0   0   0   0    0     0       0          0"
""
"Gesamt            0          0         0           0         0         0          0   0   1   0   0    0     0       0          1"
"                                                                                                                                                68"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-26"
"Fallzahlen                                            Studienfachbelegung nach Abschlusszielen"
""
""
""
"Computerlinguistik"
""
"Fachsemesterzahlen (Fachschlüssel 160, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12       Ges."
"Bachelor"
"HF                                   18                    12         1          3   1   2                                     37"
""
"NF                          8        13           1         3         1          1                                             27"
"Master"
"HF                          1         7           5         6                    4   1   2   1                                 27"
"Promotion"
"HF                                    2                     1                                                                   3"
""
""
"Ges.HF           0          1        27           5        19         1          7   2   4   1   0    0     0       0          67"
""
"Ges.NF           0          8        13           1         3         1          1   0   0   0   0    0     0       0          27"
""
"Gesamt           0          9        40           6        22         2          8   2   4   1   0    0     0       0          94"
"                                                                                                                                                           69"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-27"
"Fallzahlen                                              Studienfachbelegung nach Abschlusszielen"
""
""
""
"Deutsch"
""
"Fachsemesterzahlen (Fachschlüssel 067, Philosophische Fakultät)"
"0          1          2          3          4          5         6    7     8    9    10   11   12 >12         Ges."
"Erweiterungsprüfung"
"HF                             11         3           4         2         5          4    2     4    4                        3             42"
""
"NF                            12         8          12        10         6          6    2     4    2     6    2    3        1             74"
"Künstlerisches LA"
"HF                                                                                       2                1                  1              4"
""
"NF                                       1                                                                                                  1"
"Lehramt Berufsschule"
"HF                                       2           2         3                    3          4                                           14"
"Lehramt Gymnasium"
"HF                  1        79        198          13       162        50       243    51   128   57   126   39   85       95           1327"
"nicht in BRD"
"HF                          116         66           3         3                                                                          188"
"Promotion"
"HF                             1         2                               1                               1     2                           7"
""
""
"Ges.HF               1       207        271          22       170        56       250    55   136   61   128   41   85       99           1582"
""
"Ges.NF               0        12          9          12        10         6          6    2    4    2     6    2    3         1            75"
""
"Gesamt               1       219        280          34       180        62       256    57   140   63   134   43   88       100          1657"
"                                                                                                                                               70"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-28"
"Fallzahlen                                           Studienfachbelegung nach Abschlusszielen"
""
""
""
"Deutsch als Zweitsprache: Sprachdiagnostik und Sprachförderung"
""
"Fachsemesterzahlen (Fachschlüssel 255, Philosophische Fakultät)"
"0          1          2          3          4          5         6   7   8   9   10   11   12 >12       Ges."
"Bachelor"
"HF                          8        17                    16                                                                  41"
""
""
"Ges.HF           0          8        17           0        16         0          0   0   0   0   0    0     0       0          41"
""
"Ges.NF           0          0         0           0         0         0          0   0   0   0   0    0     0       0           0"
""
"Gesamt           0          8        17           0        16         0          0   0   0   0   0    0     0       0          41"
"                                                                                                                                               71"
""
""
""
"EBERHARD KARLS UNIVERSITÄT"
"72074 Tübingen"
"Stand der Datenerhebung: 29.05.2012"
"Sommersemester 2012"
"ST.NR.S-120-29"
